LAMMPS data file generated by bak-to-lmp-converted.py

2220 atoms
11 atom types
9 bonds
2 bond types
9 angles
2 angle types

-17.011620 17.011620 xlo xhi
-17.011620 17.011620 ylo yhi
-17.011620 17.011620 zlo zhi

Masses

1 15.999 # Ow
2 1e-05 # Mw
3 1.008 # Hw
4 65.38 # Zn
5 12.011 # C1
6 12.011 # C2
7 1.008 # H1
8 12.011 # C3
9 1.008 # H2
10 1.008 # H3
11 14.007 # N

Atoms # full

310 1 6 -0.108400 -6.31382838 -15.21874244 11.66516733
311 1 6 -0.108400 -6.31382838 1.79287756 -5.34645267
312 1 6 -0.108400 -6.31382838 1.79287756 11.66516733
313 1 6 -0.108400 10.69779162 -15.21874244 -5.34645267
314 1 6 -0.108400 10.69779162 -15.21874244 11.66516733
315 1 6 -0.108400 10.69779162 1.79287756 -5.34645267
316 1 6 -0.108400 10.69779162 1.79287756 11.66516733
317 1 6 -0.108400 -6.31382838 -1.79287856 -11.66516733
318 1 6 -0.108400 -6.31382838 -1.79287856 5.34645267
319 1 6 -0.108400 -6.31382838 15.21874144 -11.66516733
320 1 6 -0.108400 -6.31382838 15.21874144 5.34645267
321 1 6 -0.108400 10.69779162 -1.79287856 -11.66516733
322 1 6 -0.108400 10.69779162 -1.79287856 5.34645267
323 1 6 -0.108400 10.69779162 15.21874144 -11.66516733
324 1 6 -0.108400 10.69779162 15.21874144 5.34645267
325 1 6 -0.108400 -10.69779262 -15.21874244 -11.66516733
326 1 6 -0.108400 -10.69779262 -15.21874244 5.34645267
327 1 6 -0.108400 -10.69779262 1.79287756 -11.66516733
328 1 6 -0.108400 -10.69779262 1.79287756 5.34645267
329 1 6 -0.108400 6.31382738 -15.21874244 -11.66516733
330 1 6 -0.108400 6.31382738 -15.21874244 5.34645267
331 1 6 -0.108400 6.31382738 1.79287756 -11.66516733
332 1 6 -0.108400 6.31382738 1.79287756 5.34645267
333 1 6 -0.108400 -5.34645267 -10.69779262 -1.79287856
334 1 6 -0.108400 -5.34645267 -10.69779262 15.21874144
335 1 6 -0.108400 -5.34645267 6.31382738 -1.79287856
336 1 6 -0.108400 -5.34645267 6.31382738 15.21874144
337 1 6 -0.108400 11.66516733 -10.69779262 -1.79287856
338 1 6 -0.108400 11.66516733 -10.69779262 15.21874144
339 1 6 -0.108400 11.66516733 6.31382738 -1.79287856
340 1 6 -0.108400 11.66516733 6.31382738 15.21874144
341 1 6 -0.108400 -5.34645267 -6.31382838 -15.21874244
342 1 6 -0.108400 -5.34645267 -6.31382838 1.79287756
343 1 6 -0.108400 -5.34645267 10.69779162 -15.21874244
344 1 6 -0.108400 -5.34645267 10.69779162 1.79287756
345 1 6 -0.108400 11.66516733 -6.31382838 -15.21874244
346 1 6 -0.108400 11.66516733 -6.31382838 1.79287756
347 1 6 -0.108400 11.66516733 10.69779162 -15.21874244
348 1 6 -0.108400 11.66516733 10.69779162 1.79287756
349 1 6 -0.108400 -11.66516733 -6.31382838 -1.79287856
350 1 6 -0.108400 -11.66516733 -6.31382838 15.21874144
351 1 6 -0.108400 -11.66516733 10.69779162 -1.79287856
352 1 6 -0.108400 -11.66516733 10.69779162 15.21874144
353 1 6 -0.108400 5.34645267 -6.31382838 -1.79287856
354 1 6 -0.108400 5.34645267 -6.31382838 15.21874144
355 1 6 -0.108400 5.34645267 10.69779162 -1.79287856
356 1 6 -0.108400 5.34645267 10.69779162 15.21874144
357 1 6 -0.108400 -11.66516733 -10.69779262 -15.21874244
358 1 6 -0.108400 -11.66516733 -10.69779262 1.79287756
359 1 6 -0.108400 -11.66516733 6.31382738 -15.21874244
360 1 6 -0.108400 -11.66516733 6.31382738 1.79287756
361 1 6 -0.108400 5.34645267 -10.69779262 -15.21874244
362 1 6 -0.108400 5.34645267 -10.69779262 1.79287756
363 1 6 -0.108400 5.34645267 6.31382738 -15.21874244
364 1 6 -0.108400 5.34645267 6.31382738 1.79287756
365 1 6 -0.108400 -1.79287856 -5.34645267 -10.69779262
366 1 6 -0.108400 -1.79287856 -5.34645267 6.31382738
367 1 6 -0.108400 -1.79287856 11.66516733 -10.69779262
368 1 6 -0.108400 -1.79287856 11.66516733 6.31382738
369 1 6 -0.108400 15.21874144 -5.34645267 -10.69779262
370 1 6 -0.108400 15.21874144 -5.34645267 6.31382738
